# Sample generated by Stan
# stan_version_major=2
# stan_version_minor=17
# stan_version_patch=0
# init=random
# enable_random_init=1
# seed=35
# chain_id=3
# iter=2000
# warmup=1000
# save_warmup=1
# thin=1
# refresh=200
# stepsize=1
# stepsize_jitter=0
# adapt_engaged=1
# adapt_gamma=0.05
# adapt_delta=0.95
# adapt_kappa=0.75
# adapt_t0=10
# max_treedepth=15
# sampler_t=NUTS(diag_e)
# sample_file=bayes/samples/performance.samples_3.csv
# append_samples=0
#
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,shape1.1,shape1.2,shape1.3,shape1.4,shape1.5,shape1.6,shape1.7,shape1.8,shape1.9,shape1.10,shape1.11,shape1.12,shape1.13,shape1.14,shape2.1,shape2.2,shape2.3,shape2.4,shape2.5,shape2.6,shape2.7,shape2.8,shape2.9,shape2.10,shape2.11,shape2.12,shape2.13,shape2.14,stretch.1,stretch.2,stretch.3,stretch.4,stretch.5,stretch.6,stretch.7,stretch.8,stretch.9,stretch.10,stretch.11,stretch.12,stretch.13,stretch.14,min_max.1.1,min_max.2.1,min_max.3.1,min_max.4.1,min_max.5.1,min_max.6.1,min_max.7.1,min_max.8.1,min_max.9.1,min_max.10.1,min_max.11.1,min_max.12.1,min_max.13.1,min_max.14.1,min_max.1.2,min_max.2.2,min_max.3.2,min_max.4.2,min_max.5.2,min_max.6.2,min_max.7.2,min_max.8.2,min_max.9.2,min_max.10.2,min_max.11.2,min_max.12.2,min_max.13.2,min_max.14.2,nu.1,nu.2,nu.3,nu.4,nu.5,nu.6,nu.7,nu.8,nu.9,nu.10,nu.11,nu.12,nu.13,nu.14,mu_shape1,mu_shape2,mu_stretch,mu_min,mu_max,mu_nu,x_min.1,x_min.2,x_min.3,x_min.4,x_min.5,x_min.6,x_min.7,x_min.8,x_min.9,x_min.10,x_min.11,x_min.12,x_min.13,x_min.14,x_max.1,x_max.2,x_max.3,x_max.4,x_max.5,x_max.6,x_max.7,x_max.8,x_max.9,x_max.10,x_max.11,x_max.12,x_max.13,x_max.14
-260.051,0.522005,0.0134156,8,511,0,301.619,4.10861,3.08679,2.29991,2.75222,3.36739,4.48651,3.65251,3.33973,3.35635,2.13873,3.18767,3.06692,3.62302,3.37247,2.35322,3.54161,2.19849,5.36452,3.38879,4.74561,3.96021,4.66224,4.05328,3.97632,3.90175,2.56027,5.49901,2.61182,0.463349,0.789936,1.90708,0.366753,0.821754,1.15197,0.847645,0.620565,0.184078,1.13598,0.978686,0.971936,0.837364,1.71997,1.00641,-0.198704,-1.11712,0.699921,-1.82339,-2.6066,-2.06212,-1.11,1.38202,0.596406,0.308874,-1.33592,-0.936012,-1.22161,4.12903,4.72382,4.95451,5.17905,5.17326,5.34014,5.23025,5.74853,3.79003,4.88837,4.8267,4.94004,5.01172,4.70804,7.9366,6.31906,12.7455,7.14567,7.34038,10.563,6.29627,5.99638,12.1121,7.14013,6.24594,5.55375,6.5255,15.2742,3.41468,3.41989,0.914407,-0.33654,4.91584,0.615382,1.00641,-0.198704,-1.11712,0.699921,-1.82339,-2.6066,-2.06212,-1.11,1.38202,0.596406,0.308874,-1.33592,-0.936012,-1.22161,4.12903,4.72382,4.95451,5.17905,5.17326,5.34014,5.23025,5.74853,3.79003,4.88837,4.8267,4.94004,5.01172,4.70804
-260.625,0.776695,0.00764967,9,511,0,300.008,3.48744,3.6861,2.36182,2.60747,2.87423,3.95644,3.23638,3.23478,2.86761,2.10496,3.00501,2.86691,3.47341,3.44375,2.41526,2.84212,2.90875,4.24728,2.63196,2.57816,3.3083,3.28919,3.89895,3.50228,4.75369,3.31812,3.31105,4.67126,0.347493,0.98582,2.08204,0.351566,0.760382,1.00456,1.11102,0.530748,0.186637,0.921453,0.75488,1.03889,0.838788,1.66154,0.782801,0.0767874,-0.568789,0.973232,-1.9042,-2.97432,-1.22483,-1.27921,1.23068,0.662761,0.412189,-1.32457,-1.26648,-0.689537,4.08618,4.24221,5.17905,5.29709,5.14158,4.84619,5.09773,5.84995,4.13547,4.89723,4.99837,5.35549,4.51783,5.28777,8.78276,5.82357,11.9507,6.69427,6.83751,11.7162,7.03582,5.43663,11.4134,5.0893,5.66934,5.21237,5.32347,15.1622,3.46165,3.7244,0.558639,-0.380836,5.37669,0.620883,0.782801,0.0767874,-0.568789,0.973232,-1.9042,-2.97432,-1.22483,-1.27921,1.23068,0.662761,0.412189,-1.32457,-1.26648,-0.689537,4.08618,4.24221,5.17905,5.29709,5.14158,4.84619,5.09773,5.84995,4.13547,4.89723,4.99837,5.35549,4.51783,5.28777
-260.02,0.999909,0.00613859,10,2047,0,293.893,4.33183,4.19972,2.67308,3.96163,3.04453,3.95448,3.29148,4.19848,3.47829,2.07254,3.95576,3.17499,4.01164,3.10593,2.5739,5.0667,2.90809,4.59702,3.16236,2.38786,3.00268,4.401,2.8141,4.82538,4.93225,2.76155,2.98869,2.86354,0.248442,0.693715,1.96939,0.367792,0.815358,1.07739,1.04148,0.5004,0.156298,0.89298,0.852979,0.910834,0.928362,1.77098,0.360609,-0.433332,-1.2137,0.161362,-1.63059,-3.17183,-1.83664,-1.9815,1.07725,0.643276,-0.223075,-1.43021,-1.42758,-0.747727,4.09431,4.84412,5.16959,4.93543,5.18906,4.81064,4.9059,5.99293,3.52546,5.33547,4.85663,4.86876,4.28717,4.73028,8.72771,6.04056,13.5091,7.28467,5.69276,10.3794,6.79406,5.35259,11.655,6.49183,5.39723,6.10152,5.23709,16.3079,3.34665,3.22469,0.735133,-0.0718117,5.08947,0.62896,0.360609,-0.433332,-1.2137,0.161362,-1.63059,-3.17183,-1.83664,-1.9815,1.07725,0.643276,-0.223075,-1.43021,-1.42758,-0.747727,4.09431,4.84412,5.16959,4.93543,5.18906,4.81064,4.9059,5.99293,3.52546,5.33547,4.85663,4.86876,4.28717,4.73028
-261.081,0.992766,0.00663339,10,1023,0,300.286,3.55424,3.16888,2.30104,2.03634,3.4098,2.68514,3.0014,2.85872,4.30921,3.16101,3.24793,2.9301,4.54772,3.63739,2.87647,4.93889,2.27255,2.60633,2.57262,2.2776,2.87255,3.78012,3.62048,3.08059,2.34304,2.60246,3.3928,3.72401,0.369631,0.656031,1.88743,0.578718,1.00922,1.40845,0.995645,0.645678,0.126295,1.24826,1.11911,1.01046,0.87672,1.90146,0.959955,0.102608,-1.42784,1.18728,-2.56766,-0.882911,-1.39646,-1.00831,-0.124564,0.0974652,0.376845,-1.10653,-2.63969,-0.965688,4.15164,4.98458,5.04522,4.76147,5.02607,4.80956,4.92984,5.70305,4.23801,4.29236,4.29188,4.94031,4.43144,4.8704,9.27082,4.84606,11.5198,7.60843,10.8287,10.8982,6.05507,5.50394,11.522,6.83303,6.13688,6.90142,5.61592,18.2531,3.00141,3.27161,1.12497,0.160706,4.92714,0.614995,0.959955,0.102608,-1.42784,1.18728,-2.56766,-0.882911,-1.39646,-1.00831,-0.124564,0.0974652,0.376845,-1.10653,-2.63969,-0.965688,4.15164,4.98458,5.04522,4.76147,5.02607,4.80956,4.92984,5.70305,4.23801,4.29236,4.29188,4.94031,4.43144,4.8704
-268.272,0.782515,0.0070979,9,1023,0,310.03,4.33963,3.56862,2.96475,2.17611,2.67009,2.38712,3.83914,2.98131,3.18377,2.45176,2.94642,2.8354,3.3419,3.95002,3.63701,3.24115,3.23397,3.33562,2.43758,2.01946,3.94053,2.58293,3.39563,4.0779,2.00848,2.74843,4.45837,3.30647,0.22667,0.701023,1.93936,0.440584,1.01085,1.54682,0.789381,0.759092,0.499055,0.838238,0.895074,1.15194,0.892166,1.73639,0.220933,-0.591993,-1.41505,1.17075,-2.02673,-0.572089,-2.48309,-0.696053,1.79218,0.218515,0.0904157,-1.09246,-0.822549,-1.40342,4.4841,4.68763,5.14659,4.78412,5.03,4.83294,5.2234,5.10832,3.18878,4.97349,4.23782,5.05599,4.74042,4.7458,7.86262,5.46073,11.5092,7.46849,7.93531,9.74411,5.48533,5.12277,11.9626,6.16357,6.33877,6.66384,5.47914,15.0156,3.31199,2.9695,0.439396,-0.897454,4.46656,0.593067,0.220933,-0.591993,-1.41505,1.17075,-2.02673,-0.572089,-2.48309,-0.696053,1.79218,0.218515,0.0904157,-1.09246,-0.822549,-1.40342,4.4841,4.68763,5.14659,4.78412,5.03,4.83294,5.2234,5.10832,3.18878,4.97349,4.23782,5.05599,4.74042,4.7458
-263.201,0.993709,0.0057487,10,1023,0,313.515,3.9373,3.43143,2.86752,3.81661,2.94935,3.28186,2.41332,2.25669,3.77639,3.94059,2.87853,3.98023,3.29972,3.16821,4.07922,3.15837,2.67747,3.14251,2.83523,2.72848,3.15762,4.49707,3.37214,3.40334,2.10511,3.0787,2.87532,3.20436,0.535708,0.717875,1.84488,0.407982,1.03875,1.25347,1.02541,0.568522,0.140621,1.21596,1.25659,0.804328,1.04879,2.07251,1.27676,-0.373883,-2.31378,0.0811984,-2.23744,-1.75606,-0.292314,-0.185448,0.267443,-0.240251,0.643747,-3.22899,-0.984537,-0.479178,4.28698,4.65142,5.12679,4.5685,5.20164,4.99052,5.16625,6.50275,4.23616,4.40689,4.2397,5.1366,4.28613,4.7677,8.84874,4.65798,12.5501,7.94947,8.8888,10.7611,5.20276,5.40738,11.1702,6.10805,5.79745,6.22841,6.12716,18.9147,3.09264,3.08385,1.31941,-0.0932407,4.9639,0.58285,1.27676,-0.373883,-2.31378,0.0811984,-2.23744,-1.75606,-0.292314,-0.185448,0.267443,-0.240251,0.643747,-3.22899,-0.984537,-0.479178,4.28698,4.65142,5.12679,4.5685,5.20164,4.99052,5.16625,6.50275,4.23616,4.40689,4.2397,5.1366,4.28613,4.7677
-269.145,0.910517,0.00615874,9,1023,0,322.112,3.36175,3.17941,2.4109,3.33631,2.41264,3.02093,2.43029,3.02297,3.81977,2.77436,2.9066,2.81829,2.63444,3.25323,3.30692,2.57753,2.08992,3.42605,2.34598,2.94635,2.60503,3.23349,3.94208,3.8259,2.34423,2.03552,3.97123,3.2817,0.367329,0.728547,2.03814,0.407609,0.886801,1.33494,0.868998,0.523218,0.175024,0.830828,1.42706,0.83759,1.08301,1.68061,1.28985,0.376176,-1.66877,0.343397,-0.704755,-0.939271,-0.827996,-0.758467,0.842525,-0.392173,0.63314,-2.67097,0.236449,-0.886547,4.21001,4.54872,5.01573,4.74053,5.08994,4.9548,5.02358,5.62458,3.75682,5.13101,4.20201,4.85899,4.63094,4.99906,8.17335,4.23833,13.6337,7.92741,6.53429,10.8944,4.75161,5.28941,14.6791,7.86498,6.72618,5.30735,5.44932,17.8784,3.09615,2.77572,1.09247,-0.547197,4.66597,0.520264,1.28985,0.376176,-1.66877,0.343397,-0.704755,-0.939271,-0.827996,-0.758467,0.842525,-0.392173,0.63314,-2.67097,0.236449,-0.886547,4.21001,4.54872,5.01573,4.74053,5.08994,4.9548,5.02358,5.62458,3.75682,5.13101,4.20201,4.85899,4.63094,4.99906
-275.555,0.988906,0.00591121,9,1023,0,321.395,4.75832,2.5671,2.79268,3.46952,2.8142,3.53569,3.45054,3.67693,3.41771,4.37234,2.38809,3.11708,2.30031,3.42743,4.52906,3.54587,2.01704,4.25008,3.41579,3.42379,4.56869,3.76973,2.47336,2.90052,3.57047,2.00974,3.06019,2.56587,0.295882,0.761484,1.59602,0.376922,1.17445,1.20177,0.823558,0.643149,0.174146,1.05895,0.893619,0.84582,1.04614,1.74476,0.71746,0.439241,-2.83325,0.0485795,-1.89712,-1.4034,-1.96871,-1.68996,0.601042,-0.62854,0.66671,-2.50627,0.226432,-1.21304,4.45348,4.60362,5.00977,5.13307,5.30119,5.06628,5.4164,5.76605,3.76466,4.26113,5.00711,4.73599,4.58572,4.62612,8.25091,4.72324,14.1139,8.53433,8.67713,9.44794,4.46604,7.01449,9.59329,4.9872,6.13395,6.18964,6.23073,16.0221,3.33825,3.54725,0.933191,-0.252011,4.82566,0.661369,0.71746,0.439241,-2.83325,0.0485795,-1.89712,-1.4034,-1.96871,-1.68996,0.601042,-0.62854,0.66671,-2.50627,0.226432,-1.21304,4.45348,4.60362,5.00977,5.13307,5.30119,5.06628,5.4164,5.76605,3.76466,4.26113,5.00711,4.73599,4.58572,4.62612
-265.061,0.986741,0.00629043,9,511,0,309.234,4.29542,3.65867,2.28556,2.49215,2.31826,3.73575,2.98335,3.23355,4.86082,2.7897,3.14015,2.62532,4.27412,3.46031,3.15218,3.19365,2.06764,3.25517,2.24362,3.22082,2.59396,3.29733,2.23525,4.57002,3.74156,2.2203,2.64755,2.4672,0.306164,0.752075,1.78343,0.43196,0.914145,1.05389,0.992539,0.427832,0.143353,0.803842,1.19798,1.094,0.991216,1.74483,0.684101,-0.0399962,-1.9991,0.861099,-1.59748,-1.73452,-2.25632,-1.38247,-0.678696,-0.00519906,0.458611,-1.59199,-1.95991,-1.29496,4.23591,4.58953,5.01913,4.74661,5.05975,4.97884,4.89817,5.57137,3.71206,5.31773,4.52731,4.91659,4.2695,4.49022,9.46231,5.32846,10.3497,6.47221,8.27128,9.32499,6.74662,4.25646,12.0924,7.59648,6.0989,6.04404,6.80637,19.7059,3.49327,2.56713,0.835707,-1.1738,4.81592,0.546224,0.684101,-0.0399962,-1.9991,0.861099,-1.59748,-1.73452,-2.25632,-1.38247,-0.678696,-0.00519906,0.458611,-1.59199,-1.95991,-1.29496,4.23591,4.58953,5.01913,4.74661,5.05975,4.97884,4.89817,5.57137,3.71206,5.31773,4.52731,4.91659,4.2695,4.49022
-264.25,0.81119,0.00667305,10,1023,0,304.613,3.49298,3.58498,2.93798,2.28631,2.31451,2.73901,2.40343,3.16549,3.09952,3.4759,3.74019,2.85623,3.45569,3.258,3.94353,3.02633,3.7986,3.61835,2.15033,2.95163,2.44113,3.38829,5.63101,5.41933,4.18054,2.23105,3.15176,2.5519,0.330845,0.544901,1.75647,0.349838,1.00038,1.27334,1.18479,0.592497,0.151735,1.02193,0.634743,1.02317,0.715925,1.64848,1.12178,-0.654169,-0.887549,0.97735,-1.71011,-0.505479,-0.949578,-0.892003,1.41028,0.0911116,-0.295147,-1.47476,-0.913447,-1.42904,4.40325,4.47409,5.28987,4.90259,4.98787,4.90769,4.77843,5.53847,4.58461,4.64557,4.7452,4.71074,4.37954,4.72567,9.07309,5.11942,11.6571,6.45884,8.65322,8.70117,6.58397,5.39112,11.7146,5.34339,5.31032,5.02956,5.39211,16.3239,2.65425,3.59341,0.932203,-0.380791,5.27136,0.644535,1.12178,-0.654169,-0.887549,0.97735,-1.71011,-0.505479,-0.949578,-0.892003,1.41028,0.0911116,-0.295147,-1.47476,-0.913447,-1.42904,4.40325,4.47409,5.28987,4.90259,4.98787,4.90769,4.77843,5.53847,4.58461,4.64557,4.7452,4.71074,4.37954,4.72567
-272.951,0.996204,0.00562414,10,1023,0,310.227,3.86251,3.13751,3.02308,3.03543,2.67304,3.37536,3.19943,2.12826,6.04603,2.40953,4.626,2.41915,3.38543,3.15773,4.90928,5.66851,3.11254,5.05809,2.42892,3.03878,3.7812,3.44622,3.28072,3.88813,5.47198,2.03915,5.95281,5.26836,0.363736,0.819062,1.81628,0.521541,1.22435,1.17491,0.922165,0.772826,0.143484,0.763177,0.797455,0.987474,0.804845,1.95233,1.15292,0.751258,-1.80266,0.994071,-0.748438,-1.49337,-1.1154,0.440486,0.244661,0.44491,-0.221571,-1.27397,-1.00721,-0.101053,4.4074,4.82448,5.18019,4.91393,4.63835,5.04963,4.98664,5.74921,3.60856,4.87123,4.82832,4.86806,5.26438,5.24304,8.29733,4.7001,10.5226,9.25,9.67316,10.304,5.41913,5.85951,11.5442,5.76601,5.20637,6.49968,4.62805,13.8386,3.52163,4.03246,1.12812,-0.0570823,4.61382,0.637312,1.15292,0.751258,-1.80266,0.994071,-0.748438,-1.49337,-1.1154,0.440486,0.244661,0.44491,-0.221571,-1.27397,-1.00721,-0.101053,4.4074,4.82448,5.18019,4.91393,4.63835,5.04963,4.98664,5.74921,3.60856,4.87123,4.82832,4.86806,5.26438,5.24304
-259.508,0.958658,0.00604008,9,511,0,313.424,3.4648,3.13747,3.38742,2.95023,2.78094,3.35667,2.83774,2.1272,4.15981,2.35577,3.41888,2.42847,3.75021,2.87139,5.68806,4.13289,3.76256,4.66756,2.25374,2.88824,2.75812,3.70807,4.4087,4.06755,4.48389,2.123,4.94875,3.4664,0.320288,0.825872,1.77531,0.526149,1.13533,1.25381,0.86737,0.703481,0.173749,0.734487,0.817112,1.11905,0.74471,1.94012,1.2827,0.511578,-1.34249,0.868727,-0.949134,-1.76968,-1.51616,0.0765046,0.108391,0.33622,0.142773,-1.21154,-1.1392,-0.441292,4.55385,4.5759,5.19336,4.79452,4.67358,5.04314,5.03371,6.22093,4.22396,5.09806,5.04312,5.01733,4.82382,4.9848,8.7523,4.82099,10.9857,9.22449,8.84205,11.246,5.67704,5.98625,11.9226,5.83018,4.94189,7.20386,4.79421,15.4507,3.21177,3.62539,1.08473,-0.144675,4.62895,0.604139,1.2827,0.511578,-1.34249,0.868727,-0.949134,-1.76968,-1.51616,0.0765046,0.108391,0.33622,0.142773,-1.21154,-1.1392,-0.441292,4.55385,4.5759,5.19336,4.79452,4.67358,5.04314,5.03371,6.22093,4.22396,5.09806,5.04312,5.01733,4.82382,4.9848
-258.224,0.99692,0.00617497,10,1023,0,296.855,3.39362,3.35644,3.13743,3.18913,2.25242,3.70095,3.11454,2.12739,4.72087,2.3096,4.17767,2.38737,3.83196,3.2905,3.90768,3.3811,2.64889,3.72188,2.05245,3.39172,4.16963,2.7129,3.41112,4.49855,4.21706,2.07732,3.60675,3.54382,0.347098,0.694289,1.65128,0.36727,0.93455,1.19182,0.989245,0.579967,0.153778,1.05892,0.787556,1.25076,0.765362,1.67419,1.02185,-0.0932979,-1.86418,0.417826,-1.62496,-1.56454,-0.93173,0.280976,0.529036,0.468438,-0.385839,-2.00402,-1.25578,-1.03205,4.38795,4.56855,5.08593,4.94773,5.03235,4.87387,5.3229,5.62424,3.67234,4.98535,4.64193,4.93556,4.38022,5.11746,9.75811,5.55356,10.577,8.85718,7.76278,11.1473,5.34788,5.3135,13.3076,6.2549,6.56772,7.506,4.42246,18.2932,3.29454,3.63621,0.650589,-0.525393,4.95584,0.590509,1.02185,-0.0932979,-1.86418,0.417826,-1.62496,-1.56454,-0.93173,0.280976,0.529036,0.468438,-0.385839,-2.00402,-1.25578,-1.03205,4.38795,4.56855,5.08593,4.94773,5.03235,4.87387,5.3229,5.62424,3.67234,4.98535,4.64193,4.93556,4.38022,5.11746
-264.499,0.962543,0.00663421,9,511,0,306.377,5.30938,3.52633,2.77258,4.17691,2.23859,3.35591,3.13557,2.25499,3.28073,3.69343,4.61354,3.13278,4.95861,3.31164,4.2432,3.19075,2.43116,4.84513,2.02952,3.34084,2.36007,3.67226,4.55001,3.22516,3.85126,2.01577,5.34648,3.3035,0.293896,0.733439,1.73487,0.41065,1.37948,1.3193,1.04648,0.754806,0.173288,1.01475,0.763921,0.823603,0.660206,1.70516,0.709287,-0.0678553,-1.76382,0.12717,-1.35758,-1.39899,-2.17312,-0.200979,1.23873,-0.380215,-0.619734,-2.80585,-2.02034,-1.12574,4.32596,4.45598,5.06622,4.82295,4.95358,4.96613,4.80729,5.96928,4.13697,4.4,4.53093,4.68268,4.81164,4.92998,7.01434,6.06242,13.1189,5.81862,12.353,9.95031,7.03477,5.50169,11.0999,6.01049,5.49777,6.37885,6.12511,16.5091,3.65652,3.62389,1.14654,-0.462404,5.0002,0.607398,0.709287,-0.0678553,-1.76382,0.12717,-1.35758,-1.39899,-2.17312,-0.200979,1.23873,-0.380215,-0.619734,-2.80585,-2.02034,-1.12574,4.32596,4.45598,5.06622,4.82295,4.95358,4.96613,4.80729,5.96928,4.13697,4.4,4.53093,4.68268,4.81164,4.92998
-264.824,0.963035,0.00681437,10,1023,0,314.39,3.85089,3.96952,3.53399,2.03881,4.46716,2.77111,3.04366,3.62408,6.03815,3.93282,3.87349,3.23671,3.62589,3.28269,3.28447,3.02679,2.33641,3.05637,3.35998,2.87958,2.28163,2.67395,3.52502,4.37189,4.08916,4.44325,3.44045,2.67471,0.272171,0.499159,1.47367,0.635064,0.759244,1.45217,0.997356,0.615649,0.112913,1.00785,0.820637,1.13024,0.732529,1.96702,0.712229,-1.77812,-3.81097,1.01952,-3.2916,-0.5532,-1.87493,-1.96622,-1.06996,-0.700538,-0.309962,-0.810592,-1.61354,-0.926423,4.45084,4.43237,5.03494,4.69446,5.06729,4.95656,4.70972,5.26186,4.0956,4.57764,4.68523,5.53763,4.50533,4.54999,8.83189,4.18233,11.5769,9.33169,5.97237,11.4796,6.2048,5.71333,13.5513,6.45302,5.80313,6.42213,5.87709,18.4129,3.74079,3.08152,0.505114,-0.607795,4.78685,0.575549,0.712229,-1.77812,-3.81097,1.01952,-3.2916,-0.5532,-1.87493,-1.96622,-1.06996,-0.700538,-0.309962,-0.810592,-1.61354,-0.926423,4.45084,4.43237,5.03494,4.69446,5.06729,4.95656,4.70972,5.26186,4.0956,4.57764,4.68523,5.53763,4.50533,4.54999
-261.954,0.959657,0.00700295,10,1023,0,312.307,3.28147,3.47289,3.4069,2.66161,3.57185,3.77373,3.59115,3.53843,3.11619,4.69471,3.71296,3.29843,2.59138,4.2609,3.09176,4.62954,2.71731,3.94462,3.14323,3.04023,3.25644,2.94748,3.29616,3.09179,4.02918,2.00621,2.62927,2.81813,0.374477,0.744276,1.68269,0.41064,1.07962,1.11176,1.06947,0.542053,0.178197,0.911158,0.863045,0.949823,1.00601,1.41596,1.36014,-0.0251954,-2.69215,0.9165,-3.16572,-2.72079,-1.83291,-1.15449,1.17002,-1.29162,0.0394845,-2.64625,-0.340039,-2.41045,4.3062,4.82778,5.09722,5.24165,5.07518,5.04748,4.96467,5.38788,4.06554,4.2995,4.5976,4.53468,4.45369,4.64864,8.30023,5.41557,12.2912,5.49247,8.73998,8.26973,7.35461,4.56304,10.6884,5.76275,5.60571,6.87407,6.72651,15.2459,3.58979,3.37423,1.09637,-0.841338,4.86085,0.633134,1.36014,-0.0251954,-2.69215,0.9165,-3.16572,-2.72079,-1.83291,-1.15449,1.17002,-1.29162,0.0394845,-2.64625,-0.340039,-2.41045,4.3062,4.82778,5.09722,5.24165,5.07518,5.04748,4.96467,5.38788,4.06554,4.2995,4.5976,4.53468,4.45369,4.64864
-245.984,0.969513,0.00716442,9,511,0,292.251,4.22536,4.81804,2.5434,4.14796,2.72144,4.33395,2.78729,4.2593,4.90128,4.52364,3.30975,2.8112,2.76741,3.47298,4.22802,4.44508,2.27964,3.33503,2.27272,3.9347,2.80654,4.88713,3.28949,4.14418,4.13812,2.88787,2.51677,2.97755,0.335056,0.481409,1.92855,0.472018,0.929469,1.23547,1.02069,0.529562,0.122816,0.896709,0.946801,1.04548,1.02208,1.6857,0.933387,-1.97247,-1.49315,0.0406029,-2.18731,-2.07504,-1.45439,-1.93037,-0.494807,-1.03229,0.513318,-0.955898,-0.304342,-1.10921,4.39935,4.88066,5.01206,4.57592,4.88735,5.00339,5.04169,5.86111,4.14042,4.52291,4.68476,5.21597,4.23265,4.69449,8.83648,4.58371,11.774,8.42165,8.04336,9.89186,6.36263,5.91081,12.8955,6.28542,5.48031,6.02981,5.81299,16.8865,3.49004,3.65327,0.589978,-0.613428,4.83419,0.647942,0.933387,-1.97247,-1.49315,0.0406029,-2.18731,-2.07504,-1.45439,-1.93037,-0.494807,-1.03229,0.513318,-0.955898,-0.304342,-1.10921,4.39935,4.88066,5.01206,4.57592,4.88735,5.00339,5.04169,5.86111,4.14042,4.52291,4.68476,5.21597,4.23265,4.69449
-251.927,0.996868,0.00742253,9,511,0,286.649,3.33374,4.46681,3.14552,2.15323,2.63251,3.59126,3.71381,3.48263,4.08366,5.39314,4.66398,2.72698,3.00006,3.73147,3.40554,4.74609,3.11789,2.69105,2.15026,2.8154,3.1681,3.02617,4.57596,4.51586,4.14264,2.34189,2.7538,2.91689,0.354035,0.52545,1.79451,0.365885,1.00614,1.42998,0.851505,0.520811,0.178961,0.821964,0.764558,1.10364,0.976655,1.64058,1.26018,-0.70277,-1.77627,1.10012,-2.12009,-1.28324,-3.51091,-1.65739,0.951755,-1.75762,-0.575833,-1.2851,-0.752874,-1.45917,4.2337,4.74933,5.1129,4.80897,4.85714,4.67941,5.30692,5.4932,4.11623,4.49378,4.75807,4.9319,4.35078,4.64321,8.61152,4.1908,11.1555,6.86965,10.4384,9.75058,7.17634,5.38913,10.0415,6.09154,6.39916,6.87662,6.86515,15.0753,3.64188,3.31222,0.875776,-1.02012,4.81631,0.602118,1.26018,-0.70277,-1.77627,1.10012,-2.12009,-1.28324,-3.51091,-1.65739,0.951755,-1.75762,-0.575833,-1.2851,-0.752874,-1.45917,4.2337,4.74933,5.1129,4.80897,4.85714,4.67941,5.30692,5.4932,4.11623,4.49378,4.75807,4.9319,4.35078,4.64321
-249.907,0.970405,0.00796418,9,1023,0,299.223,4.66731,3.93818,3.54256,2.32335,3.46518,2.70316,3.67947,3.68959,4.38734,2.46145,3.49557,2.73622,3.06363,4.15865,4.19796,3.93449,2.94365,2.96788,3.28098,2.438,4.12804,4.00104,2.69774,3.02918,3.93982,2.52113,3.35067,4.67646,0.260035,0.769701,1.59307,0.402885,0.897113,1.58876,0.903192,0.494125,0.138776,1.20722,0.756155,1.15278,0.840685,1.59193,0.0135974,-0.639193,-2.39751,0.988466,-2.14348,-0.591689,-1.36931,-1.85516,-0.729224,0.286,0.0413521,-0.949813,-0.778271,-1.56742,4.34571,4.63005,5.08771,4.8544,5.20805,4.63719,5.19896,5.90363,4.07873,4.46081,4.88832,4.98896,4.56736,5.20201,8.5847,6.2503,12.0591,8.17012,7.86355,11.1454,4.96566,5.64588,13.0679,6.22668,5.31279,6.50535,5.74729,17.6429,3.42921,3.31603,0.700284,-1.17308,4.91437,0.654094,0.0135974,-0.639193,-2.39751,0.988466,-2.14348,-0.591689,-1.36931,-1.85516,-0.729224,0.286,0.0413521,-0.949813,-0.778271,-1.56742,4.34571,4.63005,5.08771,4.8544,5.20805,4.63719,5.19896,5.90363,4.07873,4.46081,4.88832,4.98896,4.56736,5.20201
-249.81,0.995949,0.00825721,9,511,0,291.601,5.30932,3.97071,2.97834,2.61799,3.45639,3.82284,3.1029,3.48246,4.69182,2.50508,4.64805,2.88588,4.23275,3.64352,3.51938,4.99941,2.42726,4.38984,2.92978,3.03406,2.84755,4.37411,3.64941,4.088,4.32182,2.04322,3.63039,3.0957,0.225833,0.580734,1.73755,0.51111,0.895755,1.20888,1.14227,0.457406,0.157343,0.770633,0.710505,1.07104,0.679186,1.67169,-0.57845,-0.217964,-2.00692,0.899306,-2.79572,-1.86965,-1.56814,-1.38379,0.56506,0.262914,-0.708606,-1.39944,-1.92936,-1.06193,4.30335,4.85962,5.07053,4.7208,5.10554,4.9227,5.08985,6.08965,3.99116,5.00499,4.72586,4.57084,4.51972,4.70763,7.58269,4.74957,13.0374,7.44122,8.57981,9.29393,8.04917,5.97878,10.2583,5.54138,6.57283,6.41898,5.94519,15.8368,3.834,3.24287,1.00108,-0.72514,4.71715,0.546574,-0.57845,-0.217964,-2.00692,0.899306,-2.79572,-1.86965,-1.56814,-1.38379,0.56506,0.262914,-0.708606,-1.39944,-1.92936,-1.06193,4.30335,4.85962,5.07053,4.7208,5.10554,4.9227,5.08985,6.08965,3.99116,5.00499,4.72586,4.57084,4.51972,4.70763
