# Sample generated by Stan
# stan_version_major=2
# stan_version_minor=17
# stan_version_patch=0
# init=random
# enable_random_init=1
# seed=35
# chain_id=2
# iter=2000
# warmup=1000
# save_warmup=1
# thin=1
# refresh=200
# stepsize=1
# stepsize_jitter=0
# adapt_engaged=1
# adapt_gamma=0.05
# adapt_delta=0.95
# adapt_kappa=0.75
# adapt_t0=10
# max_treedepth=15
# sampler_t=NUTS(diag_e)
# sample_file=bayes/samples/performance.samples_2.csv
# append_samples=0
#
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,shape1.1,shape1.2,shape1.3,shape1.4,shape1.5,shape1.6,shape1.7,shape1.8,shape1.9,shape1.10,shape1.11,shape1.12,shape1.13,shape1.14,shape2.1,shape2.2,shape2.3,shape2.4,shape2.5,shape2.6,shape2.7,shape2.8,shape2.9,shape2.10,shape2.11,shape2.12,shape2.13,shape2.14,stretch.1,stretch.2,stretch.3,stretch.4,stretch.5,stretch.6,stretch.7,stretch.8,stretch.9,stretch.10,stretch.11,stretch.12,stretch.13,stretch.14,min_max.1.1,min_max.2.1,min_max.3.1,min_max.4.1,min_max.5.1,min_max.6.1,min_max.7.1,min_max.8.1,min_max.9.1,min_max.10.1,min_max.11.1,min_max.12.1,min_max.13.1,min_max.14.1,min_max.1.2,min_max.2.2,min_max.3.2,min_max.4.2,min_max.5.2,min_max.6.2,min_max.7.2,min_max.8.2,min_max.9.2,min_max.10.2,min_max.11.2,min_max.12.2,min_max.13.2,min_max.14.2,nu.1,nu.2,nu.3,nu.4,nu.5,nu.6,nu.7,nu.8,nu.9,nu.10,nu.11,nu.12,nu.13,nu.14,mu_shape1,mu_shape2,mu_stretch,mu_min,mu_max,mu_nu,x_min.1,x_min.2,x_min.3,x_min.4,x_min.5,x_min.6,x_min.7,x_min.8,x_min.9,x_min.10,x_min.11,x_min.12,x_min.13,x_min.14,x_max.1,x_max.2,x_max.3,x_max.4,x_max.5,x_max.6,x_max.7,x_max.8,x_max.9,x_max.10,x_max.11,x_max.12,x_max.13,x_max.14
-275.683,0.993139,0.0107921,9,511,0,318.004,3.35371,4.15325,3.22677,2.03825,2.96899,3.09548,2.21594,2.02233,3.31815,2.26287,2.43386,3.21099,2.92178,4.26821,5.3541,3.40197,2.91999,2.92741,2.72921,3.07798,2.84487,3.03009,4.19857,3.90941,3.52249,2.55011,3.93099,4.66053,0.211177,0.638264,1.79244,0.41955,1.06885,1.1955,1.24621,0.636159,0.164711,0.726939,0.945656,0.819152,0.827801,1.37808,0.836085,-0.171419,-1.77253,1.23369,-1.27986,-1.02341,-0.377922,0.225115,0.894106,-0.16083,0.772929,-1.47167,-0.818452,-2.05745,5.11709,4.39017,5.12064,4.65793,4.95388,5.00899,5.10572,5.63689,4.16435,5.1712,4.86307,4.90237,4.75693,5.31798,7.08113,5.86717,13.1592,7.11047,9.41775,8.00141,8.1632,4.7228,10.2477,5.97132,5.70131,4.09187,6.22728,14.0375,3.15728,3.50403,0.888145,-0.13946,4.4106,0.67615,0.836085,-0.171419,-1.77253,1.23369,-1.27986,-1.02341,-0.377922,0.225115,0.894106,-0.16083,0.772929,-1.47167,-0.818452,-2.05745,5.11709,4.39017,5.12064,4.65793,4.95388,5.00899,5.10572,5.63689,4.16435,5.1712,4.86307,4.90237,4.75693,5.31798
-262.485,0.977744,0.0107921,9,511,0,319.174,2.88147,4.23007,2.86772,3.36024,2.32737,4.21777,2.7318,2.80242,3.97175,2.90177,4.30574,2.85641,2.67848,3.6776,3.70842,5.03975,2.54534,3.71512,2.34072,2.77773,4.08598,3.83932,4.31194,2.28932,3.45249,2.34091,4.98621,2.70869,0.326202,0.541457,1.77862,0.518941,1.00825,1.18245,0.854942,0.667422,0.143329,0.815208,0.69564,1.17138,0.806389,1.59794,1.25571,-0.587709,-1.34743,0.537395,-1.36549,-2.24596,-1.10848,-1.46169,0.622149,-0.574317,-0.52682,-1.59075,-0.376393,-1.39067,4.58831,4.74962,5.02044,4.54962,5.03465,4.69501,5.64212,6.42674,4.34557,4.46571,4.59373,4.82776,5.13953,4.58614,9.24214,4.8688,10.8428,7.66327,8.64621,10.6225,5.53374,6.44086,12.4305,6.25511,6.26193,6.54335,5.99272,16.3842,3.61002,3.31416,0.763023,-0.698818,5.23387,0.688123,1.25571,-0.587709,-1.34743,0.537395,-1.36549,-2.24596,-1.10848,-1.46169,0.622149,-0.574317,-0.52682,-1.59075,-0.376393,-1.39067,4.58831,4.74962,5.02044,4.54962,5.03465,4.69501,5.64212,6.42674,4.34557,4.46571,4.59373,4.82776,5.13953,4.58614
-271.336,0.926096,0.0107921,8,511,0,315.842,2.40858,4.01092,3.13343,2.86139,2.41566,2.97517,3.51183,3.8734,4.35654,2.34298,5.28348,2.80083,3.21593,3.40236,4.85505,3.26216,2.92784,4.96537,2.15596,2.40337,3.34768,3.30963,2.92727,2.33718,2.93177,2.50304,3.65684,2.49161,0.40506,0.74732,1.74806,0.431319,1.09554,1.2921,0.93197,0.576078,0.151828,1.10308,0.790052,1.18445,1.02465,1.69385,1.8034,-0.955619,-1.82998,1.03199,-0.841093,-0.995158,-1.96133,-1.63157,0.1776,-0.38688,-1.59689,-1.11901,-0.626633,-1.37613,4.64597,4.44257,5.08263,4.90194,4.6063,4.87727,5.05753,5.55721,3.96883,4.43181,4.32025,5.08997,4.39941,4.65206,8.24817,5.92277,11.6355,6.87221,7.98996,10.828,5.79043,7.17055,12.4022,5.90449,5.83271,8.41315,5.34764,14.8241,2.84662,3.66294,0.406704,-1.07335,5.04953,0.702986,1.8034,-0.955619,-1.82998,1.03199,-0.841093,-0.995158,-1.96133,-1.63157,0.1776,-0.38688,-1.59689,-1.11901,-0.626633,-1.37613,4.64597,4.44257,5.08263,4.90194,4.6063,4.87727,5.05753,5.55721,3.96883,4.43181,4.32025,5.08997,4.39941,4.65206
-266.082,0.995949,0.0107921,9,511,0,313.59,2.61881,2.74203,3.16494,2.48859,2.87525,3.30819,3.16858,2.40327,3.81707,2.99859,3.22783,3.43221,3.96142,2.68078,3.01452,3.15974,2.75285,3.60096,2.43377,2.74993,2.73106,3.58748,4.47305,3.83268,3.28719,3.17352,3.02706,2.08966,0.455249,0.673641,1.8359,0.532753,0.962592,1.32483,1.0565,0.508956,0.151329,1.22959,0.997412,0.73267,0.961201,2.10172,1.68643,0.395763,-2.15263,1.26146,-2.28614,-1.16894,-1.69987,-0.295829,0.755703,0.425714,0.396354,-2.05742,-1.67521,-0.0837415,4.21081,4.65792,5.03067,4.7148,5.05134,4.61533,4.97846,6.01342,4.02707,4.4392,4.48746,5.12922,4.406,4.36827,8.39842,4.45661,10.9399,8.62227,9.68659,9.49757,6.70649,4.02391,10.7144,6.05677,5.16582,5.67381,5.86655,16.1855,3.03291,3.1141,1.37639,-0.537097,4.55284,0.487206,1.68643,0.395763,-2.15263,1.26146,-2.28614,-1.16894,-1.69987,-0.295829,0.755703,0.425714,0.396354,-2.05742,-1.67521,-0.0837415,4.21081,4.65792,5.03067,4.7148,5.05134,4.61533,4.97846,6.01342,4.02707,4.4392,4.48746,5.12922,4.406,4.36827
-274.381,0.993292,0.0107921,9,511,0,312.006,3.31431,4.41405,2.89699,2.70053,2.17136,3.02066,2.60947,3.70188,4.40444,2.03469,2.83324,3.28829,2.41684,3.27771,3.715,4.62287,2.91159,3.7264,2.54685,3.14341,2.5923,3.18106,2.905,4.04388,3.92006,2.3129,3.35326,2.37086,0.379862,0.841931,2.10804,0.417855,1.11317,1.10409,0.99394,0.821971,0.136055,0.827962,0.892575,1.51321,1.09576,1.61416,1.30389,-0.453534,-1.71931,0.927057,-0.185111,-1.12213,-1.09925,-1.42888,0.212522,0.624293,0.481647,-1.06908,-0.066631,-1.03581,4.27721,4.55561,5.10394,4.7105,4.82805,5.05522,4.90522,5.35122,4.14034,5.03894,4.92759,4.56105,4.52428,4.58046,8.8644,6.29236,12.8269,7.13295,6.69751,8.32987,6.60653,6.03361,12.8723,5.6119,6.04775,6.80729,6.00923,12.0344,3.02365,3.28722,0.664588,0.0883893,4.75873,0.910647,1.30389,-0.453534,-1.71931,0.927057,-0.185111,-1.12213,-1.09925,-1.42888,0.212522,0.624293,0.481647,-1.06908,-0.066631,-1.03581,4.27721,4.55561,5.10394,4.7105,4.82805,5.05522,4.90522,5.35122,4.14034,5.03894,4.92759,4.56105,4.52428,4.58046
-271.393,0.997766,0.0107921,9,511,0,312.822,3.57017,3.81014,2.82188,2.68722,2.23623,3.09216,2.42288,2.90236,4.16777,2.05197,2.89832,3.25658,2.54822,3.32754,2.84202,5.41401,2.66047,4.51524,2.47045,3.05182,2.7939,4.4986,3.00422,4.44053,5.37056,2.70965,3.38561,2.22718,0.352603,0.712843,1.89118,0.437586,1.23767,1.14148,1.15103,0.660571,0.125204,0.783723,0.898421,1.47094,1.06982,1.61865,1.098,-0.091618,-1.23412,0.863659,-0.3384,-0.937511,-0.796889,-0.570358,0.0433734,0.713398,0.541745,-0.849297,0.316428,-1.21286,4.16284,4.88147,5.06234,4.97167,4.75167,4.85146,5.17778,5.90885,4.22847,5.4402,5.24295,4.75246,4.48267,4.46728,9.6611,5.8086,12.6316,6.95557,6.95523,8.43602,6.58751,5.12647,12.0868,6.37459,5.28836,6.67832,5.59172,11.6104,2.96278,3.38055,0.50732,-0.0535849,4.65335,0.871806,1.098,-0.091618,-1.23412,0.863659,-0.3384,-0.937511,-0.796889,-0.570358,0.0433734,0.713398,0.541745,-0.849297,0.316428,-1.21286,4.16284,4.88147,5.06234,4.97167,4.75167,4.85146,5.17778,5.90885,4.22847,5.4402,5.24295,4.75246,4.48267,4.46728
-265.119,0.978856,0.0107921,9,511,0,312.902,4.06096,5.43935,2.47434,2.25988,2.85035,3.18853,2.46892,2.63393,4.30455,2.04226,2.83749,2.40012,2.19112,3.24753,4.77956,2.73462,2.48844,3.47261,2.58522,2.91047,2.71578,2.80528,4.12757,2.99236,2.42051,2.1771,2.80606,3.0265,0.364126,0.553884,1.97757,0.448279,1.01387,1.22334,1.15915,0.563073,0.133473,1.55269,1.12612,1.04436,1.03005,1.70699,0.97424,-2.85682,-0.809721,0.962185,-1.43504,-1.03318,-1.08054,-1.20013,0.123626,0.779815,0.387348,-0.984745,-0.0497306,-0.770994,4.45605,4.42993,5.05267,4.86655,5.02196,5.076,5.13906,5.62317,4.09316,4.55992,4.31486,4.76379,4.54598,4.8149,8.88165,5.47546,10.7286,8.08463,9.97169,9.5825,6.85586,6.13906,12.5881,6.57722,6.42374,5.83113,6.91009,13.3898,3.33164,3.07673,0.723022,-0.393314,4.62766,0.481806,0.97424,-2.85682,-0.809721,0.962185,-1.43504,-1.03318,-1.08054,-1.20013,0.123626,0.779815,0.387348,-0.984745,-0.0497306,-0.770994,4.45605,4.42993,5.05267,4.86655,5.02196,5.076,5.13906,5.62317,4.09316,4.55992,4.31486,4.76379,4.54598,4.8149
-268.259,0.985621,0.0107921,9,511,0,312.51,4.52188,2.78034,2.64687,3.02863,2.26244,4.2331,2.80637,2.41443,3.43887,2.93682,3.20609,2.94716,2.25557,3.29165,3.14093,2.54778,2.45458,3.86608,2.56611,2.26792,2.79246,2.78918,3.41104,2.08281,4.63788,2.26128,3.25164,3.96514,0.316876,0.908395,2.04005,0.377498,1.19487,1.03429,1.02036,0.501493,0.155304,0.881119,0.790804,1.21014,1.02164,1.81941,0.393854,0.821725,-1.33097,0.669113,-0.437433,-3.12321,-1.63408,-0.518994,0.778831,-0.236796,0.240609,-1.71743,-0.0386542,-0.641253,4.20907,4.15752,5.06009,4.64387,5.04164,4.42095,5.11468,5.82285,4.05184,4.25444,5.14354,4.94365,4.54879,5.07988,8.38551,3.92444,14.4949,7.77213,8.70586,9.57787,6.48043,5.52152,11.2049,4.75471,5.47111,7.69432,5.07736,21.5125,2.82353,2.82425,1.09168,-0.575862,4.76141,0.738867,0.393854,0.821725,-1.33097,0.669113,-0.437433,-3.12321,-1.63408,-0.518994,0.778831,-0.236796,0.240609,-1.71743,-0.0386542,-0.641253,4.20907,4.15752,5.06009,4.64387,5.04164,4.42095,5.11468,5.82285,4.05184,4.25444,5.14354,4.94365,4.54879,5.07988
-264.968,0.998426,0.0107921,9,511,0,315.161,5.16502,3.28637,2.34169,2.15913,2.14984,3.196,2.72427,3.0236,3.5212,3.20281,2.79782,2.72802,2.63553,2.90184,3.90016,4.62925,2.25098,2.72413,2.25544,3.17403,2.9906,3.92839,2.94344,2.5834,2.87526,2.31139,3.24241,2.90804,0.405636,0.749799,1.91195,0.550599,1.11158,1.09475,1.02691,0.673604,0.191005,0.853183,0.967308,1.70532,1.05349,1.81914,0.613877,-0.253692,-1.35509,1.45498,-1.11049,-1.01607,-1.10103,-0.825251,0.72887,-0.852334,0.718041,-0.506166,-0.634931,-0.430002,4.19242,5.11116,5.03882,4.53201,5.0688,5.14045,5.05976,5.82498,4.10829,4.54507,4.5309,4.60078,4.55158,4.76305,9.35184,6.75537,11.3022,6.75523,9.33682,7.82918,6.58316,6.34895,9.88076,6.23169,4.69588,6.59601,6.74727,14.5976,3.20842,3.23643,0.586865,0.0873195,4.99664,0.513332,0.613877,-0.253692,-1.35509,1.45498,-1.11049,-1.01607,-1.10103,-0.825251,0.72887,-0.852334,0.718041,-0.506166,-0.634931,-0.430002,4.19242,5.11116,5.03882,4.53201,5.0688,5.14045,5.05976,5.82498,4.10829,4.54507,4.5309,4.60078,4.55158,4.76305
-266.273,0.954577,0.0107921,9,511,0,321.137,2.624,4.22072,3.25394,2.78858,2.36917,3.20967,3.13798,2.35048,5.47634,4.32014,2.46147,2.14922,2.59745,2.63028,4.19475,3.08658,2.73606,2.75877,2.46644,2.63366,2.68817,2.79591,4.69835,3.80637,3.31706,2.6178,3.36936,3.04325,0.376607,0.671875,1.67793,0.43854,1.32994,1.65063,1.16101,0.744423,0.126705,0.598985,1.03933,1.25507,1.14118,1.97183,1.47741,-0.900166,-2.52561,0.737239,-1.15098,-0.774112,-1.51355,-0.324729,0.15561,-1.60829,0.586084,-0.351989,-0.117715,-0.113713,4.50835,4.64453,5.12714,4.8007,5.04411,4.51834,4.91976,5.48429,4.18401,4.42961,5.08779,5.10952,4.68896,4.87661,9.36563,5.35921,13.5776,9.12905,10.2962,11.9071,7.27735,6.06066,12.7709,4.04375,6.13408,7.5883,6.48642,18.0313,3.02385,3.26936,1.22696,-0.394838,4.89747,0.535467,1.47741,-0.900166,-2.52561,0.737239,-1.15098,-0.774112,-1.51355,-0.324729,0.15561,-1.60829,0.586084,-0.351989,-0.117715,-0.113713,4.50835,4.64453,5.12714,4.8007,5.04411,4.51834,4.91976,5.48429,4.18401,4.42961,5.08779,5.10952,4.68896,4.87661
-263.494,0.975322,0.0107921,9,511,0,304.782,2.66443,4.31071,3.10629,2.95508,2.40137,2.93655,2.70494,2.38755,5.12789,4.48069,2.57257,2.26409,2.6754,2.60252,4.55553,3.55867,2.52992,2.82589,2.51258,2.57558,2.50208,2.59822,5.31189,3.88231,4.32022,2.64825,3.33393,3.11919,0.304548,0.659811,1.69448,0.435858,1.24574,1.67536,1.01479,0.679903,0.132903,0.642154,1.14542,1.2817,1.02983,1.92368,1.57423,-0.813779,-2.295,0.930801,-1.05969,-0.541567,-1.66288,-0.0375451,-0.0843574,-1.23633,0.607335,-0.358572,-0.36162,-0.176147,4.6718,4.40017,5.04704,4.58227,5.02844,4.66194,4.97372,5.32954,4.15875,4.42834,5.13127,5.06436,4.75783,5.03239,8.71626,5.41553,13.1878,9.70394,10.6861,11.1243,7.28975,5.86497,12.3974,4.3368,6.76551,7.50239,6.39166,17.0623,3.01435,3.45576,1.09705,-0.469552,4.97488,0.537271,1.57423,-0.813779,-2.295,0.930801,-1.05969,-0.541567,-1.66288,-0.0375451,-0.0843574,-1.23633,0.607335,-0.358572,-0.36162,-0.176147,4.6718,4.40017,5.04704,4.58227,5.02844,4.66194,4.97372,5.32954,4.15875,4.42834,5.13127,5.06436,4.75783,5.03239
-278.739,0.997054,0.0107921,9,511,0,314.709,4.23795,2.99699,2.44279,3.2373,3.51359,3.27849,2.42732,3.62525,2.53541,2.82817,3.95724,2.09206,3.6992,2.59982,3.558,3.17179,3.07598,2.12049,3.51217,2.15188,2.42938,4.89028,4.38384,3.80137,4.17019,2.26856,3.79023,2.85144,0.320689,0.735303,2.04137,0.454062,0.941751,1.06882,1.18591,0.551313,0.253731,1.12901,0.51469,1.09729,0.752425,1.84861,1.15125,0.185459,-0.421407,0.553505,-1.99043,-1.81744,-0.824621,-0.943341,1.66805,0.450061,-1.01318,-0.964659,-1.08907,-0.158098,4.31562,4.62147,5.15093,4.40935,5.17799,4.84178,4.803,5.66421,3.61611,4.50197,4.93663,5.04553,4.67967,4.84168,8.23816,5.0573,10.1139,6.46404,7.97589,9.32766,5.57884,4.97396,9.66447,6.46908,4.71737,6.9486,5.71168,17.1111,3.25376,3.02775,0.564544,-0.371314,4.50671,0.780029,1.15125,0.185459,-0.421407,0.553505,-1.99043,-1.81744,-0.824621,-0.943341,1.66805,0.450061,-1.01318,-0.964659,-1.08907,-0.158098,4.31562,4.62147,5.15093,4.40935,5.17799,4.84178,4.803,5.66421,3.61611,4.50197,4.93663,5.04553,4.67967,4.84168
-272.368,0.960385,0.0107921,9,511,0,326.193,4.06185,5.49432,3.7018,2.32926,2.72485,3.40395,3.06053,3.74362,4.45332,2.14917,3.71534,2.87686,2.32288,3.61561,3.47777,3.53553,2.64174,3.39026,2.1787,4.05961,2.1652,2.79205,4.07556,2.10037,2.21319,3.52132,2.6334,2.98479,0.273825,0.573445,1.53434,0.486525,1.0667,1.4202,0.912815,0.570537,0.228575,1.04646,1.04654,1.13037,1.14135,1.60533,1.06803,-1.54218,-3.5035,1.02221,-1.89592,-0.907381,-2.81519,-1.80699,1.1418,-0.052648,-0.290487,-1.06029,-0.177238,-1.21424,4.16083,4.37809,5.10035,4.8201,4.92641,5.14175,4.8699,5.44109,3.33946,4.30934,4.21057,5.27503,4.55289,4.67877,7.74348,5.28921,13.1129,7.45491,9.93511,10.3549,7.23631,4.77177,12.325,6.62276,6.80826,5.80812,6.72033,16.9236,3.48198,2.19579,1.29622,-0.761733,4.73898,0.469523,1.06803,-1.54218,-3.5035,1.02221,-1.89592,-0.907381,-2.81519,-1.80699,1.1418,-0.052648,-0.290487,-1.06029,-0.177238,-1.21424,4.16083,4.37809,5.10035,4.8201,4.92641,5.14175,4.8699,5.44109,3.33946,4.30934,4.21057,5.27503,4.55289,4.67877
-267.715,0.986312,0.0107921,8,511,0,319.677,3.61937,3.26341,3.06082,3.16284,2.31048,2.84084,3.59178,2.77437,4.54464,2.02805,4.23513,2.60949,3.66824,3.88136,3.20869,2.21751,2.48569,2.72437,2.26289,2.44893,4.04753,2.53538,2.93573,2.1755,2.21452,2.32524,4.09195,2.85308,0.32839,0.751246,1.69101,0.456163,1.09184,1.29499,1.01391,0.563154,0.131463,1.29455,0.935309,0.972441,0.917416,1.67853,0.651741,-0.870251,-2.65807,0.550329,-1.08898,-1.0357,-1.59985,-1.26622,0.325623,0.683721,-0.930516,-1.64836,-0.780498,-1.34839,4.23223,4.30886,5.0768,4.31865,4.95099,4.9356,5.26009,5.26173,3.93017,4.30272,4.17778,4.95411,4.65796,4.54823,7.65374,5.92366,15.4135,7.75569,8.71282,11.833,6.15052,6.74175,12.1271,7.23477,6.65426,5.2932,6.48813,16.8693,2.87094,3.03458,1.02569,-0.858834,4.3738,0.469991,0.651741,-0.870251,-2.65807,0.550329,-1.08898,-1.0357,-1.59985,-1.26622,0.325623,0.683721,-0.930516,-1.64836,-0.780498,-1.34839,4.23223,4.30886,5.0768,4.31865,4.95099,4.9356,5.26009,5.26173,3.93017,4.30272,4.17778,4.95411,4.65796,4.54823
-275.682,0.877281,0.0107921,9,511,0,314.263,4.36426,4.24179,2.90146,2.07173,3.22486,3.0439,2.72547,4.20894,5.75654,2.08448,3.45882,3.07087,2.74036,3.69371,3.65309,2.31568,3.53711,4.56991,2.10383,2.47452,2.34508,5.03062,4.10258,2.73094,2.29793,2.12149,3.12701,3.97177,0.307654,0.726718,1.74332,0.490983,0.882113,1.49963,1.05915,0.508708,0.113925,1.05292,0.756525,0.972,0.856373,1.45787,0.217509,-0.179372,-1.15609,1.25986,-2.5634,-0.809154,-1.32111,-1.82916,-0.361051,0.628722,-0.0493672,-1.8703,-0.594963,-1.53446,4.30673,4.18226,5.29207,5.1446,4.79418,4.67296,4.82095,5.53917,4.22919,4.36946,4.28718,4.67293,4.61799,5.21834,9.61444,5.28467,8.72983,7.24399,9.00487,12.3969,7.88064,4.51991,12.6254,5.82759,4.72672,5.91437,4.99475,16.3667,3.69988,3.20048,0.366091,-0.637979,4.85044,0.687352,0.217509,-0.179372,-1.15609,1.25986,-2.5634,-0.809154,-1.32111,-1.82916,-0.361051,0.628722,-0.0493672,-1.8703,-0.594963,-1.53446,4.30673,4.18226,5.29207,5.1446,4.79418,4.67296,4.82095,5.53917,4.22919,4.36946,4.28718,4.67293,4.61799,5.21834
-282.469,0.960696,0.0107921,9,511,0,326.424,4.26645,3.33381,2.91178,2.19208,2.46192,3.02643,2.60351,2.7303,6.0145,2.90918,4.58992,2.68412,4.28501,4.0803,4.09899,3.07258,2.68762,2.71944,2.13316,3.4975,2.07497,3.2041,3.37966,4.94536,2.62465,2.73279,3.01226,3.02635,0.291102,0.629748,1.4522,0.378283,1.07504,1.27202,1.25351,0.528224,0.114831,1.00502,1.04263,1.00507,0.74817,1.66793,0.427576,-1.16154,-2.12071,1.2302,-1.97936,-0.820205,-2.10422,-1.09209,-0.957922,0.202053,-0.321266,-1.59323,-1.46593,-1.94685,4.48788,4.66901,5.05834,4.75353,4.82197,5.22338,4.80908,5.80212,3.75211,5.03942,4.17911,5.22461,4.40453,4.63658,9.47889,5.05417,7.9591,6.41896,11.0621,8.81545,6.48852,6.52442,13.1744,5.73746,4.38817,6.20445,4.59597,16.4388,3.47421,3.19694,0.490695,-1.01784,5.13689,0.717388,0.427576,-1.16154,-2.12071,1.2302,-1.97936,-0.820205,-2.10422,-1.09209,-0.957922,0.202053,-0.321266,-1.59323,-1.46593,-1.94685,4.48788,4.66901,5.05834,4.75353,4.82197,5.22338,4.80908,5.80212,3.75211,5.03942,4.17911,5.22461,4.40453,4.63658
-272.935,0.927047,0.0107921,9,511,0,328.106,3.57282,3.96104,3.22693,2.39666,2.12024,2.95796,3.23665,2.78282,3.57364,3.33364,4.07183,2.66058,2.97936,4.58858,4.28795,3.42593,2.76116,3.18527,2.65435,2.14462,2.52536,3.29581,2.82935,2.81991,4.16401,2.03827,4.37486,3.70844,0.303257,0.561179,1.76855,0.492253,0.968489,1.30347,0.900984,0.511902,0.168507,0.978523,1.15499,1.04085,1.15515,1.41833,1.03252,-0.38623,-2.72748,0.913292,-0.423422,-1.71577,-2.10721,-0.767232,0.881599,-0.287786,-0.040655,-1.19912,-0.37571,-2.39474,4.54526,4.48121,5.10518,5.05827,5.26538,4.76616,4.88805,5.80342,3.96361,4.19371,4.56856,4.61295,4.95822,4.92791,7.67658,5.06375,16.1153,9.27482,7.15469,11.3632,5.5213,6.0546,9.3909,6.23324,6.06957,7.39345,7.07853,14.5315,2.99769,3.57751,1.1766,-0.243408,4.51321,0.573426,1.03252,-0.38623,-2.72748,0.913292,-0.423422,-1.71577,-2.10721,-0.767232,0.881599,-0.287786,-0.040655,-1.19912,-0.37571,-2.39474,4.54526,4.48121,5.10518,5.05827,5.26538,4.76616,4.88805,5.80342,3.96361,4.19371,4.56856,4.61295,4.95822,4.92791
-272.628,0.963886,0.0107921,9,511,0,320.646,4.87942,3.47842,3.5687,2.82758,2.07769,3.16012,2.93407,3.68175,3.82333,2.57568,3.93204,2.52781,2.59338,4.45669,3.01401,2.89903,2.78094,3.05971,2.29689,2.13335,2.8328,4.92089,3.37473,2.28904,4.32086,2.28427,3.15772,5.35185,0.271706,0.655384,1.57583,0.550631,1.46522,1.27724,0.88261,0.584658,0.186779,1.0972,1.25281,1.472,0.933076,1.3873,0.330905,-0.431023,-2.5344,1.05576,0.282902,-1.14293,-1.682,-1.24869,0.806612,-0.0355071,-0.0380875,-0.963814,-0.915628,-1.86107,4.25448,4.57426,5.10965,4.39511,4.68984,4.48173,5.19578,5.9487,4.08753,4.46934,4.62178,4.95935,4.80261,5.2998,9.12606,4.92367,12.6533,7.63495,6.36409,10.0845,5.84694,5.62454,10.6335,5.13637,7.54403,7.26535,7.13992,16.8777,3.275,3.33741,0.920363,-0.822118,4.50107,0.615789,0.330905,-0.431023,-2.5344,1.05576,0.282902,-1.14293,-1.682,-1.24869,0.806612,-0.0355071,-0.0380875,-0.963814,-0.915628,-1.86107,4.25448,4.57426,5.10965,4.39511,4.68984,4.48173,5.19578,5.9487,4.08753,4.46934,4.62178,4.95935,4.80261,5.2998
-278.52,0.979079,0.0107921,9,511,0,322.058,4.86723,3.26398,2.88321,2.80198,2.05701,3.15493,3.01161,3.53474,3.67531,2.75217,3.18423,2.38152,3.62337,3.47814,4.42408,2.25093,2.65894,4.5876,2.07578,2.11342,2.08994,2.59124,3.56109,2.42069,3.66444,2.65709,3.87137,2.48081,0.33355,1.05632,1.61076,0.384117,1.24057,1.27275,0.943092,0.366942,0.155275,1.00669,0.550657,1.33729,0.892705,1.70844,0.631146,0.166979,-2.07325,0.766825,-0.289772,-1.79255,-1.89756,-1.67244,0.665961,-0.839882,-0.321396,-0.715633,-1.05944,-1.42651,4.2545,4.19877,5.0847,5.06588,4.91819,4.66295,4.70206,5.38737,4.22971,4.24139,5.11188,5.03077,4.50732,4.56836,9.47183,7.17771,10.2051,8.18768,7.34872,12.1745,5.36434,3.76279,13.5544,7.23439,3.83011,6.58031,5.19429,18.7032,3.45999,2.76885,0.81057,-0.172938,5.04379,0.596176,0.631146,0.166979,-2.07325,0.766825,-0.289772,-1.79255,-1.89756,-1.67244,0.665961,-0.839882,-0.321396,-0.715633,-1.05944,-1.42651,4.2545,4.19877,5.0847,5.06588,4.91819,4.66295,4.70206,5.38737,4.22971,4.24139,5.11188,5.03077,4.50732,4.56836
-267.904,0.987589,0.0107921,8,255,0,316.685,3.46519,3.03468,2.951,2.62795,2.06002,3.40453,2.97515,3.32989,4.44129,2.67289,4.30596,2.93596,3.45478,3.8597,3.91984,2.22959,3.02424,3.46401,2.45236,2.11974,2.22274,3.548,2.78289,2.48997,4.81462,2.311,4.31455,2.36556,0.269424,0.986005,1.76103,0.481053,1.10191,1.376,0.876301,0.366954,0.177267,1.23814,0.694861,1.4071,0.790181,1.72582,0.839568,0.162956,-1.75846,0.700232,-0.383014,-1.50625,-2.29928,-1.47421,0.299365,0.0074759,-0.251957,-1.08725,-1.07882,-1.50086,4.43451,4.16435,5.20879,4.8182,5.04411,4.42116,5.00501,5.68746,4.03599,4.52952,4.65822,4.86596,4.76248,4.36824,9.74873,5.74954,12.5368,7.89714,8.25995,12.1094,5.33097,4.09642,12.6305,6.33078,4.40195,7.59154,5.84376,19.5539,3.30566,3.14315,1.1168,-0.89514,5.09003,0.674266,0.839568,0.162956,-1.75846,0.700232,-0.383014,-1.50625,-2.29928,-1.47421,0.299365,0.0074759,-0.251957,-1.08725,-1.07882,-1.50086,4.43451,4.16435,5.20879,4.8182,5.04411,4.42116,5.00501,5.68746,4.03599,4.52952,4.65822,4.86596,4.76248,4.36824
