# Sample generated by Stan
# stan_version_major=2
# stan_version_minor=17
# stan_version_patch=0
# init=random
# enable_random_init=1
# seed=35
# chain_id=4
# iter=2000
# warmup=1000
# save_warmup=1
# thin=1
# refresh=200
# stepsize=1
# stepsize_jitter=0
# adapt_engaged=1
# adapt_gamma=0.05
# adapt_delta=0.95
# adapt_kappa=0.75
# adapt_t0=10
# max_treedepth=15
# sampler_t=NUTS(diag_e)
# sample_file=bayes/samples/performance.samples_4.csv
# append_samples=0
#
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,shape1.1,shape1.2,shape1.3,shape1.4,shape1.5,shape1.6,shape1.7,shape1.8,shape1.9,shape1.10,shape1.11,shape1.12,shape1.13,shape1.14,shape2.1,shape2.2,shape2.3,shape2.4,shape2.5,shape2.6,shape2.7,shape2.8,shape2.9,shape2.10,shape2.11,shape2.12,shape2.13,shape2.14,stretch.1,stretch.2,stretch.3,stretch.4,stretch.5,stretch.6,stretch.7,stretch.8,stretch.9,stretch.10,stretch.11,stretch.12,stretch.13,stretch.14,min_max.1.1,min_max.2.1,min_max.3.1,min_max.4.1,min_max.5.1,min_max.6.1,min_max.7.1,min_max.8.1,min_max.9.1,min_max.10.1,min_max.11.1,min_max.12.1,min_max.13.1,min_max.14.1,min_max.1.2,min_max.2.2,min_max.3.2,min_max.4.2,min_max.5.2,min_max.6.2,min_max.7.2,min_max.8.2,min_max.9.2,min_max.10.2,min_max.11.2,min_max.12.2,min_max.13.2,min_max.14.2,nu.1,nu.2,nu.3,nu.4,nu.5,nu.6,nu.7,nu.8,nu.9,nu.10,nu.11,nu.12,nu.13,nu.14,mu_shape1,mu_shape2,mu_stretch,mu_min,mu_max,mu_nu,x_min.1,x_min.2,x_min.3,x_min.4,x_min.5,x_min.6,x_min.7,x_min.8,x_min.9,x_min.10,x_min.11,x_min.12,x_min.13,x_min.14,x_max.1,x_max.2,x_max.3,x_max.4,x_max.5,x_max.6,x_max.7,x_max.8,x_max.9,x_max.10,x_max.11,x_max.12,x_max.13,x_max.14
-258.995,0.976262,0.00732006,9,1023,0,298.076,4.79088,3.88962,2.91417,4.13188,3.07744,2.81666,3.3111,2.84284,4.83621,4.18904,4.24082,3.80486,2.77712,3.90855,4.61718,2.65234,2.75164,2.75519,2.47905,2.12924,3.01595,2.10394,2.57046,4.28062,3.39551,2.53115,3.09479,3.38842,0.289754,0.64414,1.77027,0.362063,0.930624,1.4086,1.10874,0.546145,0.145218,0.826086,0.675664,1.15828,1.20808,1.65046,0.932515,-0.104199,-1.44342,-0.452446,-1.31006,-1.21806,-1.76385,-2.13019,-0.13204,-1.49201,-0.588884,-1.50916,-0.24116,-1.23943,4.27351,4.28866,5.1047,4.33763,4.78477,4.54731,4.85781,5.30796,3.94888,4.76861,4.61923,4.54564,4.41671,4.75755,7.55554,4.33817,11.4662,8.6632,7.95741,11.7745,7.97748,5.49973,13.2509,7.4669,6.02017,6.13748,6.90117,19.0931,3.83573,3.20274,1.15338,-0.76945,4.82371,0.539586,0.932515,-0.104199,-1.44342,-0.452446,-1.31006,-1.21806,-1.76385,-2.13019,-0.13204,-1.49201,-0.588884,-1.50916,-0.24116,-1.23943,4.27351,4.28866,5.1047,4.33763,4.78477,4.54731,4.85781,5.30796,3.94888,4.76861,4.61923,4.54564,4.41671,4.75755
-260.257,0.989539,0.00732006,9,511,0,306.905,4.61628,3.93228,2.74626,4.29059,2.93564,2.81143,3.25781,2.93723,4.8152,3.86477,4.30134,3.51777,2.63969,3.81625,4.49646,2.48592,2.80388,2.82756,2.51437,2.12809,3.03945,2.11213,2.62282,4.10754,3.14583,2.58321,3.29492,3.30984,0.272048,0.640684,1.81034,0.340607,0.909851,1.41746,1.11021,0.543755,0.142158,0.868084,0.681203,1.17983,1.14217,1.62305,1.02395,-0.177852,-1.14885,-0.369361,-1.30515,-0.961585,-1.62566,-2.20645,-0.144952,-1.44296,-0.709193,-1.65715,-0.183495,-1.29598,4.3363,4.16021,5.11702,4.46892,4.78511,4.88693,5.06835,5.2884,3.76418,4.71336,4.43992,4.64087,4.51481,4.79253,7.44075,4.3289,11.4296,8.80582,8.12257,11.4439,7.99555,5.9146,13.5524,7.9262,6.03818,6.08583,6.60504,18.5369,3.92957,3.3619,1.18472,-0.750683,4.77142,0.548177,1.02395,-0.177852,-1.14885,-0.369361,-1.30515,-0.961585,-1.62566,-2.20645,-0.144952,-1.44296,-0.709193,-1.65715,-0.183495,-1.29598,4.3363,4.16021,5.11702,4.46892,4.78511,4.88693,5.06835,5.2884,3.76418,4.71336,4.43992,4.64087,4.51481,4.79253
-269.693,0.958639,0.00732006,9,511,0,308.493,2.50252,3.2796,2.7879,3.16736,2.83239,3.47143,3.29035,2.70913,3.61165,3.7943,3.96741,3.38859,2.84301,3.43135,2.59405,2.94272,2.41294,5.06932,2.34458,2.89337,3.07706,2.59978,4.46509,2.99093,2.74408,2.15561,2.27675,2.73934,0.50552,0.802348,1.70182,0.334538,0.954557,1.23831,0.87866,0.594311,0.153187,0.61716,0.707617,0.925103,0.94945,1.69645,1.63423,-0.73765,-1.81917,0.456014,-2.11701,-1.20888,-1.79516,-1.18021,0.79737,-0.954815,-0.660865,-3.42939,-0.541871,-1.21741,4.15759,4.43868,5.04768,4.96504,4.99405,4.58941,5.15055,5.52253,3.93472,4.25319,4.38626,4.83947,4.21323,4.68253,10.3866,5.53937,12.3981,5.91949,10.9784,10.1371,5.79169,5.51002,9.2812,3.8676,6.10491,6.07096,5.30567,16.2698,3.3015,3.44466,0.291544,-0.58444,4.79914,0.668016,1.63423,-0.73765,-1.81917,0.456014,-2.11701,-1.20888,-1.79516,-1.18021,0.79737,-0.954815,-0.660865,-3.42939,-0.541871,-1.21741,4.15759,4.43868,5.04768,4.96504,4.99405,4.58941,5.15055,5.52253,3.93472,4.25319,4.38626,4.83947,4.21323,4.68253
-268.242,0.99976,0.00732006,9,511,0,313.607,2.73054,3.53991,2.87396,2.65028,3.43422,3.91798,3.45073,2.84456,3.92005,4.81919,4.23094,3.45694,3.41101,4.16462,5.05458,3.2231,3.23924,2.92056,2.92276,2.48931,3.27573,2.45706,3.25434,4.32281,3.69777,2.12335,2.60034,3.94063,0.309164,0.759996,1.92527,0.308629,1.01718,1.12936,0.850819,0.47411,0.158144,0.64016,0.925768,0.85367,0.834147,1.47194,1.58337,-0.479607,-1.08911,0.0860779,-2.35794,-2.35209,-1.88593,-1.25738,1.02919,-1.37372,-0.0113607,-3.35223,-1.65013,-1.40158,4.72887,4.84939,5.1624,4.65626,5.04383,4.59763,5.06175,5.31982,3.94333,4.65035,4.51521,4.80727,4.33088,4.8797,9.01801,5.88742,10.2111,6.25489,9.30096,8.95977,5.45721,4.59289,10.0579,4.34186,4.64479,7.30035,5.41626,14.3968,3.62092,2.9508,1.16828,-0.811166,4.65514,0.758376,1.58337,-0.479607,-1.08911,0.0860779,-2.35794,-2.35209,-1.88593,-1.25738,1.02919,-1.37372,-0.0113607,-3.35223,-1.65013,-1.40158,4.72887,4.84939,5.1624,4.65626,5.04383,4.59763,5.06175,5.31982,3.94333,4.65035,4.51521,4.80727,4.33088,4.8797
-263.452,0.902954,0.00732006,9,511,0,309.6,4.98027,4.09482,4.41668,2.35465,3.74054,3.44175,3.04246,3.03761,4.4463,3.17185,4.33079,2.77077,3.93413,3.39365,4.12191,4.18869,3.50706,4.41551,3.92187,2.59151,3.4144,2.5073,3.53378,4.07286,4.27467,4.44116,2.88257,4.21992,0.381091,0.603698,1.36241,0.413383,0.910104,1.18189,1.09127,0.448781,0.162153,1.08811,0.871136,1.28599,0.925532,1.82525,0.676714,-0.290618,-3.91081,1.30158,-2.21905,-1.75432,-1.18995,-1.95828,0.458958,-0.123301,-0.309159,-0.228806,-1.4548,-0.965659,4.29659,4.44924,5.23518,5.51381,5.31532,4.79964,5.05222,5.59483,4.2266,4.544,4.64978,5.59385,4.2506,5.17873,8.13171,4.37849,14.082,7.90201,7.68007,11.538,7.5849,6.6981,11.9008,7.68788,5.25639,5.99796,6.60075,18.2189,3.66624,4.00655,0.545793,-0.534082,5.04102,0.479013,0.676714,-0.290618,-3.91081,1.30158,-2.21905,-1.75432,-1.18995,-1.95828,0.458958,-0.123301,-0.309159,-0.228806,-1.4548,-0.965659,4.29659,4.44924,5.23518,5.51381,5.31532,4.79964,5.05222,5.59483,4.2266,4.544,4.64978,5.59385,4.2506,5.17873
-270.505,0.946348,0.00732006,9,1023,0,311.508,4.07032,3.67956,3.1808,2.69219,2.49823,3.83801,2.60816,4.75433,4.58274,3.10394,3.12073,2.99394,3.68596,2.61927,3.18438,3.09871,2.68672,3.10859,2.55209,3.38055,2.41164,5.10605,4.67807,4.24134,3.88475,2.29137,3.97407,2.70742,0.275479,0.48353,1.58084,0.473626,0.935078,1.2312,1.27102,0.606056,0.145959,1.10581,0.868299,0.76119,0.690917,1.84264,0.582211,-1.6707,-2.13755,0.419856,-0.936474,-1.44069,-0.741772,-1.93079,0.225403,-0.0159185,0.337787,-1.40072,-1.2223,-0.0712561,4.3098,4.69941,5.09544,4.51649,5.08351,4.93015,4.74688,5.73534,3.95905,4.80078,4.69547,4.81191,4.61968,4.78279,9.822,4.11201,11.4593,7.58677,7.10286,10.8861,6.35285,4.65948,13.1638,7.70711,6.09435,4.55313,5.72985,17.0292,3.59315,3.36701,0.414,-0.81569,5.20018,0.578545,0.582211,-1.6707,-2.13755,0.419856,-0.936474,-1.44069,-0.741772,-1.93079,0.225403,-0.0159185,0.337787,-1.40072,-1.2223,-0.0712561,4.3098,4.69941,5.09544,4.51649,5.08351,4.93015,4.74688,5.73534,3.95905,4.80078,4.69547,4.81191,4.61968,4.78279
-271.013,0.985985,0.00732006,10,1535,0,318.939,4.84917,3.30815,3.25013,3.01848,2.94229,3.14734,2.3296,3.51995,5.23037,2.96824,2.75787,2.32947,3.36006,2.48453,4.19305,2.7963,2.93386,2.94015,3.051,3.01892,2.56849,2.79149,3.84428,3.6734,4.44927,2.22857,4.57275,2.63978,0.242818,0.577697,1.72472,0.53942,1.00412,1.34137,1.08949,0.572742,0.13326,1.07122,0.835532,0.997629,0.690278,2.13488,0.20854,-1.58453,-2.01227,0.382585,-1.18386,-1.53527,-0.555567,-1.94947,0.117666,-0.128653,0.375584,-1.09013,-0.873769,-0.122217,4.29206,4.9838,5.16255,4.34039,5.00595,5.05186,4.82182,5.3326,4.16255,4.60733,5.05013,4.9345,4.89501,4.86438,9.59538,4.69092,12.0757,8.06121,6.988,11.1693,7.21593,5.11009,12.5343,8.1896,5.57713,4.66159,5.35522,13.4728,3.34335,3.19686,0.553927,-0.812854,5.05993,0.638887,0.20854,-1.58453,-2.01227,0.382585,-1.18386,-1.53527,-0.555567,-1.94947,0.117666,-0.128653,0.375584,-1.09013,-0.873769,-0.122217,4.29206,4.9838,5.16255,4.34039,5.00595,5.05186,4.82182,5.3326,4.16255,4.60733,5.05013,4.9345,4.89501,4.86438
-273.056,0.99991,0.00732006,9,1023,0,315.04,3.10249,2.8897,3.18392,2.26966,3.44731,2.95853,2.78007,2.93746,3.89828,4.15573,3.76803,3.17575,2.54546,3.0977,3.66758,2.58448,2.57511,5.21581,2.76344,3.34985,3.38946,3.05176,4.23163,5.34668,3.69263,2.64827,3.26964,3.02074,0.396627,0.810633,1.59154,0.516657,1.00361,1.26459,0.91269,0.617338,0.159096,0.515828,0.79317,1.55147,0.956174,1.9897,1.4656,-0.0769059,-2.65473,1.03252,-2.53406,-0.613067,-1.47028,-1.35492,0.946425,-1.09353,-0.594187,-1.18877,-0.49924,-0.916361,4.22614,4.36603,5.03839,5.35144,4.97034,5.18824,5.25248,5.71002,4.29953,4.8582,4.73546,4.67444,4.82286,4.76294,7.52903,5.10062,11.8181,6.09011,10.3903,7.76956,6.47851,5.72743,10.5521,4.65529,5.74251,7.02379,6.56335,14.6147,3.2774,3.4216,1.16135,-0.312327,4.66676,0.68446,1.4656,-0.0769059,-2.65473,1.03252,-2.53406,-0.613067,-1.47028,-1.35492,0.946425,-1.09353,-0.594187,-1.18877,-0.49924,-0.916361,4.22614,4.36603,5.03839,5.35144,4.97034,5.18824,5.25248,5.71002,4.29953,4.8582,4.73546,4.67444,4.82286,4.76294
-271.89,0.999397,0.00732006,10,1023,0,314.156,3.77224,3.67094,3.56534,2.76452,3.79675,2.6758,3.27035,3.62895,4.55472,4.25069,4.24872,2.56187,3.39617,2.86955,2.49293,2.89949,2.79208,3.00178,3.01123,2.71522,3.10419,4.94552,3.3139,3.5672,3.15788,2.93984,4.1254,3.089,0.338447,0.696705,1.66597,0.419172,0.740829,1.45269,0.985395,0.478074,0.14362,0.786603,0.781799,1.10004,0.999908,1.66888,0.690433,0.00680492,-2.62514,0.563287,-2.97948,-0.637847,-2.03399,-2.07768,0.556688,-0.890459,-0.705234,-0.775085,-1.1407,-0.305003,4.11403,4.3523,4.93838,4.80734,5.07364,4.81392,4.91171,6.30701,3.77062,4.36203,4.58967,5.27557,4.6784,4.81319,7.68189,5.3907,12.5196,9.94213,7.32448,10.8697,5.44711,5.85626,9.9553,4.14618,6.87355,7.31809,5.21181,17.518,3.76266,3.61287,1.12836,-0.918012,4.69026,0.671044,0.690433,0.00680492,-2.62514,0.563287,-2.97948,-0.637847,-2.03399,-2.07768,0.556688,-0.890459,-0.705234,-0.775085,-1.1407,-0.305003,4.11403,4.3523,4.93838,4.80734,5.07364,4.81392,4.91171,6.30701,3.77062,4.36203,4.58967,5.27557,4.6784,4.81319
-265.233,0.929937,0.00732006,10,1023,0,315.265,4.63315,3.48888,2.10831,2.55076,2.73637,3.4254,2.64432,2.90368,3.68218,3.0259,4.42773,3.47626,3.58538,3.55164,2.8814,2.12998,2.10846,2.78644,3.02185,2.95142,2.64527,4.31844,3.50506,3.99473,4.11812,2.4271,3.15803,2.77368,0.351234,0.645601,2.0011,0.391117,1.16558,1.23771,1.0549,0.646413,0.155189,1.4378,0.81301,1.12413,0.825512,1.74556,0.800464,-1.34301,-0.684674,0.464753,-0.903713,-1.2681,-0.735439,-0.692465,0.581047,0.273566,-0.423999,-1.66517,-0.65539,-1.03456,4.12975,4.54671,4.90691,4.75233,5.04327,5.03895,4.86664,5.95709,4.28121,4.67626,4.50908,4.61172,4.29046,4.56129,8.84908,5.40951,12.4346,7.07026,9.18632,9.97156,6.67959,6.28349,12.9906,7.74149,4.44846,5.60237,5.69278,14.1923,3.33202,3.28119,0.715365,-0.600118,4.87546,0.706237,0.800464,-1.34301,-0.684674,0.464753,-0.903713,-1.2681,-0.735439,-0.692465,0.581047,0.273566,-0.423999,-1.66517,-0.65539,-1.03456,4.12975,4.54671,4.90691,4.75233,5.04327,5.03895,4.86664,5.95709,4.28121,4.67626,4.50908,4.61172,4.29046,4.56129
-276.993,0.597861,0.00732006,9,511,0,316.94,4.21531,3.87687,2.07981,3.34782,3.00959,4.34908,2.57294,3.65833,3.33653,2.73881,4.31498,3.43036,3.1207,4.73407,3.51947,3.83253,2.18326,4.25867,2.06987,3.10411,2.73723,3.24154,2.60756,2.39043,2.08765,2.33519,2.43627,3.45159,0.374893,0.52358,2.05774,0.301352,0.877413,1.00321,1.08017,0.418037,0.191464,0.778417,1.41226,1.19275,0.992262,1.49336,0.714233,-1.43016,-0.234697,0.453855,-2.67444,-2.65793,-0.623216,-2.83568,0.738407,-0.0845996,-0.33789,-1.77016,-0.453588,-2.49302,4.2456,4.78451,5.05474,4.82952,4.82163,4.95015,4.96994,6.02326,4.04812,4.4828,4.13534,4.63987,4.15572,4.74174,8.14725,5.26239,10.7159,6.98558,8.44866,9.39666,7.00173,4.42957,10.4076,4.61862,6.03715,7.40367,5.78926,17.4432,3.40045,3.0319,0.794168,-0.321079,4.7171,0.561767,0.714233,-1.43016,-0.234697,0.453855,-2.67444,-2.65793,-0.623216,-2.83568,0.738407,-0.0845996,-0.33789,-1.77016,-0.453588,-2.49302,4.2456,4.78451,5.05474,4.82952,4.82163,4.95015,4.96994,6.02326,4.04812,4.4828,4.13534,4.63987,4.15572,4.74174
-276.79,0.968911,0.00732006,9,511,0,315.989,2.98598,4.11641,2.11106,2.82289,2.61639,3.05837,3.19549,4.23153,3.73127,3.03106,2.66865,2.94801,2.45093,4.33737,2.47623,3.26285,2.32085,4.06153,2.10959,2.78922,2.34263,3.24387,2.77195,3.04685,2.10872,2.37867,2.54921,2.5722,0.429716,0.728366,2.189,0.502009,0.984633,1.31961,1.2084,0.408696,0.146353,1.02239,0.927277,1.02323,1.00892,1.47485,1.28802,-1.05692,-0.0768268,0.77567,-1.59698,-0.859511,-1.92875,-3.35548,0.752061,-0.515905,0.457169,-2.54511,-0.57603,-2.16934,4.16271,4.66964,5.05942,4.8772,4.80685,4.95134,4.85186,5.82938,3.60827,4.33427,4.36036,5.01241,4.35728,4.46566,8.08574,5.47239,11.6949,8.20031,8.18428,10.4301,7.5417,5.81832,9.89869,5.2107,6.91306,7.10793,5.78461,18.9791,3.3925,2.75123,0.624133,-1.48719,4.74486,0.706462,1.28802,-1.05692,-0.0768268,0.77567,-1.59698,-0.859511,-1.92875,-3.35548,0.752061,-0.515905,0.457169,-2.54511,-0.57603,-2.16934,4.16271,4.66964,5.05942,4.8772,4.80685,4.95134,4.85186,5.82938,3.60827,4.33427,4.36036,5.01241,4.35728,4.46566
-281.868,0.712547,0.00732006,9,1023,0,331.567,2.86016,3.58086,2.21951,2.80236,3.13333,3.41149,2.42805,3.25122,4.55584,3.47136,4.93861,3.39915,3.45304,4.53742,4.27534,3.62203,2.0521,3.32571,3.20897,3.41108,3.00209,3.88234,4.26804,3.54445,2.68882,3.16067,4.4673,4.33946,0.395103,0.516346,2.10456,0.407094,0.983253,1.14791,1.09124,0.501493,0.158701,0.862881,0.915554,0.801332,0.736564,1.31143,1.57451,-1.31965,-0.632228,0.72312,-2.23055,-1.42403,-0.610715,-0.712514,0.11062,-1.23673,-0.464767,-2.59506,-1.81886,-2.11572,4.55406,5.28997,4.79607,4.71455,5.20394,5.00885,4.9917,5.5704,4.42688,4.65463,4.21709,5.31598,5.10169,5.12984,8.19739,5.61055,12.9106,6.82108,7.47567,11.7559,5.84731,4.08201,12.0907,7.38863,3.80975,3.77026,5.16701,13.274,3.72626,3.52671,1.27691,0.023117,4.69689,0.625377,1.57451,-1.31965,-0.632228,0.72312,-2.23055,-1.42403,-0.610715,-0.712514,0.11062,-1.23673,-0.464767,-2.59506,-1.81886,-2.11572,4.55406,5.28997,4.79607,4.71455,5.20394,5.00885,4.9917,5.5704,4.42688,4.65463,4.21709,5.31598,5.10169,5.12984
-282.922,0.947415,0.00732006,10,1023,0,347.067,2.85452,3.20186,3.41603,2.31184,2.64371,3.18566,2.54481,2.98432,3.66719,3.05999,2.32817,2.21782,3.77936,2.52347,2.30172,2.65743,3.10775,3.87629,2.4136,2.75575,2.0557,3.59869,3.84465,4.16627,3.68942,2.17858,3.36491,3.17477,0.295878,0.473168,1.73423,0.468329,1.07157,1.09999,1.15443,0.732631,0.158079,0.831124,1.17996,1.36281,0.88617,2.15977,1.2303,-0.224762,-1.77526,1.03027,-2.77562,-1.49424,-1.38053,-0.744455,0.936768,-0.115256,0.781311,-1.27147,-1.41523,0.166284,4.34638,4.28683,5.0216,4.99155,5.03545,4.865,4.94186,5.72374,3.71885,4.73298,5.30497,4.91918,4.28523,4.99824,8.51969,3.59375,10.1677,8.66793,9.5751,9.34652,7.89598,7.63959,9.64431,5.18977,6.25648,6.17033,6.07376,19.119,2.81428,3.19261,0.360173,-0.565365,5.05463,0.610304,1.2303,-0.224762,-1.77526,1.03027,-2.77562,-1.49424,-1.38053,-0.744455,0.936768,-0.115256,0.781311,-1.27147,-1.41523,0.166284,4.34638,4.28683,5.0216,4.99155,5.03545,4.865,4.94186,5.72374,3.71885,4.73298,5.30497,4.91918,4.28523,4.99824
-275.164,0.995723,0.00732006,9,511,0,326.517,3.51672,4.08227,2.94508,2.35907,3.11802,3.38821,2.96811,2.89338,4.16448,2.77404,2.05326,2.2946,2.37245,2.93633,5.90179,4.31249,2.36909,3.56802,2.62133,3.2146,2.14077,3.0213,3.19108,3.68163,2.47476,2.3227,4.11791,2.71986,0.415505,0.588794,1.64883,0.423428,0.856303,1.23185,0.994075,0.543165,0.156923,0.92406,0.945976,1.15545,1.05327,1.88761,1.59668,-0.00408966,-1.77585,1.03124,-2.15657,-1.42268,-2.15919,-1.61006,0.327405,-0.161217,0.771958,-0.529714,0.297609,-0.591271,4.51201,4.6305,4.87832,5.00469,5.14488,5.08355,4.98686,5.81942,3.65479,4.74396,4.78083,5.05548,5.06035,4.87048,8.46061,3.45838,12.4816,9.18004,8.86424,9.78402,6.71094,5.37297,13.1701,7.02404,6.17208,6.36585,6.4511,18.3536,3.14924,3.15694,1.21578,-0.300881,4.95945,0.433244,1.59668,-0.00408966,-1.77585,1.03124,-2.15657,-1.42268,-2.15919,-1.61006,0.327405,-0.161217,0.771958,-0.529714,0.297609,-0.591271,4.51201,4.6305,4.87832,5.00469,5.14488,5.08355,4.98686,5.81942,3.65479,4.74396,4.78083,5.05548,5.06035,4.87048
-262.184,0.975473,0.00732006,9,511,0,311.321,4.30318,2.48109,3.00537,2.85374,2.37368,3.49313,3.06282,3.06236,4.45669,3.20918,2.19375,2.81539,3.39348,3.0662,2.05684,2.57123,3.11536,3.72278,2.18802,2.81519,4.48634,3.6807,3.56982,2.98186,2.74355,2.51495,2.9818,3.6256,0.288215,0.859539,1.61495,0.427141,1.27552,1.25172,1.04956,0.526065,0.157749,0.958974,1.32019,1.2162,0.837607,1.85618,0.0752248,0.496491,-1.486,1.05207,-1.02918,-2.01676,-0.917338,-1.54419,0.263491,-0.430147,0.765021,-0.797811,-1.32762,-0.420647,4.06629,4.37092,5.20293,4.65992,4.66924,4.89015,5.37935,6.04428,3.68435,4.36477,4.63508,4.75627,4.43434,5.06809,9.16315,5.6873,12.1628,6.49126,9.71957,12.3005,6.07856,5.90991,10.0421,5.66761,6.95018,5.95243,5.61428,15.9573,3.14951,3.04866,0.400394,-0.650826,4.46646,0.705292,0.0752248,0.496491,-1.486,1.05207,-1.02918,-2.01676,-0.917338,-1.54419,0.263491,-0.430147,0.765021,-0.797811,-1.32762,-0.420647,4.06629,4.37092,5.20293,4.65992,4.66924,4.89015,5.37935,6.04428,3.68435,4.36477,4.63508,4.75627,4.43434,5.06809
-273.5,0.991873,0.00732006,9,1023,0,317.121,4.38301,2.25148,2.84017,2.30418,3.82744,3.54781,2.6285,3.18592,3.04144,3.88496,4.15677,2.38656,3.8791,3.79723,2.00539,5.03609,2.34413,4.04201,4.2266,2.8704,2.31814,3.10166,2.72968,2.45228,3.22408,2.21099,3.38402,3.50124,0.360267,0.708057,1.67401,0.413049,0.843373,1.0543,1.1623,0.542131,0.190276,0.937905,0.998059,1.05662,0.824513,1.39323,0.431892,0.660117,-2.84501,1.08913,-1.88465,-1.58544,-1.46493,-1.00118,1.1624,-1.75303,-0.20722,-1.22207,-1.61821,-1.76133,4.01951,5.96311,5.04796,5.12158,5.17413,5.00987,4.98677,5.15622,3.46599,4.26549,4.37692,4.95157,4.44682,4.9954,9.17772,4.84722,11.3879,8.28107,5.8934,8.43695,7.13608,4.64077,11.1895,8.22152,5.72585,6.41864,6.107,15.4661,3.52622,3.20145,0.507515,-0.323135,5.17021,0.574132,0.431892,0.660117,-2.84501,1.08913,-1.88465,-1.58544,-1.46493,-1.00118,1.1624,-1.75303,-0.20722,-1.22207,-1.61821,-1.76133,4.01951,5.96311,5.04796,5.12158,5.17413,5.00987,4.98677,5.15622,3.46599,4.26549,4.37692,4.95157,4.44682,4.9954
-264.966,0.975242,0.00732006,9,511,0,320.333,3.06507,3.11012,2.65933,2.94692,2.52585,4.2151,2.63863,2.95096,3.38399,3.6648,4.09199,2.92407,3.91859,3.94045,2.06008,3.86481,3.21515,3.63266,2.47832,3.46362,2.10436,3.50238,3.87763,2.74358,4.83307,2.49792,4.33409,3.83051,0.287596,0.61096,1.77312,0.392578,0.830439,1.04433,0.983584,0.686533,0.206698,1.03649,0.603261,0.99957,0.863196,1.64592,0.850549,0.16519,-1.02744,0.671089,-0.995999,-2.42069,-1.30706,-0.647956,1.26705,-0.742898,-0.792247,-1.17037,-1.23039,-1.49237,4.14857,4.64341,5.28172,4.82983,5.05982,4.91029,4.50318,5.59711,4.32225,4.27005,5.09602,4.86288,4.66499,5.0256,6.74422,5.57672,11.4189,7.10183,7.04583,8.72555,5.38439,4.71215,9.66459,7.46796,5.46479,5.23723,6.40518,14.9593,3.07962,3.43995,0.789489,-0.814805,5.04933,0.64389,0.850549,0.16519,-1.02744,0.671089,-0.995999,-2.42069,-1.30706,-0.647956,1.26705,-0.742898,-0.792247,-1.17037,-1.23039,-1.49237,4.14857,4.64341,5.28172,4.82983,5.05982,4.91029,4.50318,5.59711,4.32225,4.27005,5.09602,4.86288,4.66499,5.0256
-265.07,0.997033,0.00732006,9,511,0,310.255,4.67149,4.50632,2.34044,4.98381,3.81164,3.5835,3.65287,2.75755,2.46269,3.78798,3.99782,2.90203,3.67018,3.34519,5.16363,3.64247,2.41955,5.13212,3.4778,3.75764,4.62325,3.60673,5.86688,3.9055,3.78319,2.54028,3.82012,3.15443,0.297856,0.770681,1.83824,0.291498,1.08668,1.41516,1.13284,0.54515,0.18378,0.770006,0.787556,1.02886,0.748638,1.91104,0.289168,-0.289498,-1.20891,-0.923633,-1.8331,-1.351,-1.16297,-0.823359,1.21818,-0.981247,-0.697851,-1.04369,-1.28972,-0.817167,4.44746,4.37436,5.07238,4.95721,4.97005,5.07019,5.3506,6.01948,4.68305,4.70384,4.72971,4.77131,4.65553,4.78717,9.83023,4.4337,12.9148,6.51049,7.99773,10.2978,7.61634,5.7966,10.0238,5.74366,6.12549,6.64392,5.04109,14.643,3.8977,3.65942,0.328065,-0.316608,4.98166,0.663584,0.289168,-0.289498,-1.20891,-0.923633,-1.8331,-1.351,-1.16297,-0.823359,1.21818,-0.981247,-0.697851,-1.04369,-1.28972,-0.817167,4.44746,4.37436,5.07238,4.95721,4.97005,5.07019,5.3506,6.01948,4.68305,4.70384,4.72971,4.77131,4.65553,4.78717
-265.394,0.987467,0.00732006,10,1023,0,313.561,3.86876,4.94254,2.54928,3.65363,2.42518,3.24959,2.19056,3.08157,4.28283,3.47167,4.21271,3.22471,3.23342,3.60263,3.13061,2.47419,2.33429,4.52783,2.13916,3.62156,2.03906,2.99717,3.91989,3.47742,3.69309,3.42669,2.79842,3.29167,0.294699,0.701297,1.81075,0.419438,1.07704,1.14501,1.30046,0.518365,0.155096,0.910169,0.629593,0.759761,1.03794,1.57583,0.749454,-1.21618,-2.06695,0.374949,-2.42843,-1.35716,-1.20411,-1.60031,0.504633,-0.794196,-0.935859,-2.51431,-1.4378,-1.25336,4.19449,4.1794,5.05796,4.74222,4.82216,5.2625,5.00265,5.64445,3.87236,4.42883,4.66098,5.39398,4.36668,4.82279,7.43088,5.17185,11.4449,7.59304,9.8158,10.3716,5.52019,6.53489,13.4776,5.70826,5.00028,5.6535,6.91757,18.9543,3.95597,2.98862,1.20133,-0.645452,4.81096,0.638743,0.749454,-1.21618,-2.06695,0.374949,-2.42843,-1.35716,-1.20411,-1.60031,0.504633,-0.794196,-0.935859,-2.51431,-1.4378,-1.25336,4.19449,4.1794,5.05796,4.74222,4.82216,5.2625,5.00265,5.64445,3.87236,4.42883,4.66098,5.39398,4.36668,4.82279
